country,survey,year,category,sex,wealth,region,location,comp_higher_2529,comp_lowsec,comp_lowsec_1524,comp_prim,comp_prim_1524,comp_upsec,comp_upsec_2029,edu0_prim,edu_out_lowsec,edu_out_pry,edu_out_upsec,eduyears_2024,comp_higher_2529_no,comp_lowsec_no,comp_lowsec_1524_no,comp_prim_no,comp_prim_1524_no,comp_upsec_no,comp_upsec_2029_no,edu0_prim_no,edu_out_lowsec_no,edu_out_pry_no,edu_out_upsec_no,eduyears_2024_no,source,eracy_1524_no,_noliteracy_1524,ethnicity,literacy_1524,literacy_1524_no,v2,keep
Canada,LIS,2015,Sex Wealth,female,Quintile 3,,,.829471985386189,,,,,.9112829078939803,.9539315345769689,.6925114191310511,,,.02750172962982,12.71956884576447,354,0,0,0,0,264,618,156,0,0,161,264,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth,female,Quintile 4,,,.8007671723276166,,,,,.9302954329652251,.9599735548160807,.6399241643503383,,,.0449488447927185,12.85492775252678,349,0,0,0,0,303,652,158,0,0,161,303,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth,female,Quintile 5,,,.8965264033779522,,,,,.926600300499593,.9671795006744671,.7027265009728074,,,.0401244281410485,12.88390241844968,296,0,0,0,0,274,570,139,0,0,141,274,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth,male,Quintile 1,,,.5671325783763886,,,,,.8285318175835974,.8344114002275826,.7423826815222325,,,.0797958104490307,11.73587556909894,268,0,0,0,0,292,560,116,0,0,121,292,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth,male,Quintile 2,,,.609758607434947,,,,,.8777281621034061,.9014699886765848,.7884247041195068,,,.0494352310146716,12.09597417294343,283,0,0,0,0,280,563,129,0,0,132,280,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth,male,Quintile 3,,,.6165161407748886,,,,,.9246622872456327,.9313395414433682,.7261545486961252,,,.0648752892894729,12.76750982800715,314,0,0,0,0,298,612,129,0,0,133,298,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth,male,Quintile 4,,,.7425748321289123,,,,,.9146599778920114,.9353850753570412,.7160844648321761,,,.0422702103167381,12.41297521242636,334,0,0,0,0,333,667,160,0,0,163,333,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth,male,Quintile 5,,,.7824234068457842,,,,,.9617858008299072,.9677557589402239,.6322187403544733,,,.0416406855917916,12.79915566562687,352,0,0,0,0,364,716,146,0,0,147,364,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Location,female,Quintile 1,,Rural,.5337023330674867,,,,,.78925426038985,.7843905799875974,.4003925442156849,,,0,11.47218741122564,46,0,0,0,0,32,78,17,0,0,19,32,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Location,female,Quintile 1,,Urban,.6102441373579666,,,,,.8860169277795398,.898917640743974,.7799917458721036,,,.0522136726582821,12.59247150951492,276,0,0,0,0,332,608,86,0,0,93,332,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Location,female,Quintile 2,,Rural,.7350357327841566,,,,,.9451027117608507,.9473322163915329,.8636545642555316,,,.0327352975006227,12.75475454454965,46,0,0,0,0,26,72,22,0,0,22,26,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Location,female,Quintile 2,,Urban,.7199497187180334,,,,,.9344245388611072,.9475953912113095,.7320168867930191,,,.0597215873106916,12.84080667086291,285,0,0,0,0,265,550,123,0,0,128,265,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Location,female,Quintile 3,,Rural,.6251896968490633,,,,,.8979212668254084,.9419816352118534,.682723684653042,,,0,12.33615519300913,38,0,0,0,0,42,80,23,0,0,24,42,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Location,female,Quintile 3,,Urban,.8418361288350962,,,,,.9127056475972408,.9548898797931515,.6936039135128431,,,.0307226349463812,12.76039450660565,316,0,0,0,0,222,538,133,0,0,137,222,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Location,female,Quintile 4,,Rural,.7709697169776887,,,,,.810579571700924,.8665825974127671,.9239789458348535,,,0,11.42733338926,47,0,0,0,0,38,85,28,0,0,28,38,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Location,female,Quintile 4,,Urban,.8026779767936237,,,,,.9426899983857157,.967691522248221,.598930436379536,,,.0511497953591079,13.00273115587338,302,0,0,0,0,265,567,130,0,0,133,265,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Location,female,Quintile 5,,Rural,.7000552224801002,,,,,1,1,.5807912272439874,,,0,13.05295925839657,34,0,0,0,0,25,59,16,0,0,16,25,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Location,female,Quintile 5,,Urban,.9085664302454914,,,,,.92209183730967,.9651661770736912,.7088394413060342,,,.0421233043297016,12.87351836313211,262,0,0,0,0,249,511,123,0,0,125,249,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Location,male,Quintile 1,,Rural,.2457970080444819,,,,,.6725089184487902,.6704315237959246,.7809707724679426,,,.1101942655578521,10.76738751896813,24,0,0,0,0,37,61,21,0,0,22,37,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Location,male,Quintile 1,,Urban,.5865368499183875,,,,,.8392106786636208,.845010839629101,.7389943038189239,,,.0771889855603747,11.80216295000496,244,0,0,0,0,255,499,95,0,0,99,255,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Location,male,Quintile 2,,Rural,.5670704026718494,,,,,.7922388538461477,.8503428923545467,.824398662920397,,,.0851713350641266,12.06163899742084,40,0,0,0,0,31,71,24,0,0,26,31,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Location,male,Quintile 2,,Urban,.6133591465125898,,,,,.884846047508945,.9057543065704147,.7838344754446069,,,.044841495912996,12.09883293797184,243,0,0,0,0,249,492,105,0,0,106,249,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Location,male,Quintile 3,,Rural,.4748349684399981,,,,,.9210629861694776,.9536656920033235,.6441546930277545,,,.0797477924934844,12.72330026700013,41,0,0,0,0,39,80,27,0,0,27,39,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Location,male,Quintile 3,,Urban,.6284935591610026,,,,,.9249570467213981,.9294834156260201,.7414986183056186,,,.0623343095894303,12.77113030508048,273,0,0,0,0,259,532,102,0,0,106,259,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Location,male,Quintile 4,,Rural,.5275034995542043,,,,,.8150765844046926,.8574284148681198,.7780459960825132,,,.128586935200328,11.9565174893987,27,0,0,0,0,48,75,24,0,0,24,48,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Location,male,Quintile 4,,Urban,.7513217568437812,,,,,.9300602854436735,.9427279312496182,.7089398920613419,,,.0327496124601308,12.48356518805169,307,0,0,0,0,285,592,136,0,0,139,285,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Location,male,Quintile 5,,Rural,.7774444927202291,,,,,.9634893282018501,.9738271846330804,.401382764189005,,,.0471871907735039,12.81564198915542,31,0,0,0,0,56,87,30,0,0,30,56,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Location,male,Quintile 5,,Urban,.78271967475421,,,,,.9616074846432875,.9672720431386405,.6656118420087194,,,.0408495876720262,12.79742996494756,321,0,0,0,0,308,629,116,0,0,117,308,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 1,Alberta,,.7123767047251645,,,,,.9555918763253101,.9565870846722812,.9059856681804745,,,.1037793537603964,12.46706391884294,31,0,0,0,0,14,45,6,0,0,7,14,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 1,British Columbia,,.4896695173652705,,,,,.8932642530566934,.95339926227344,.7058517206147805,,,0,11.92707707463265,34,0,0,0,0,44,78,12,0,0,13,44,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 1,Manitoba,,.5620170420262205,,,,,.7177184020651802,.7798348643829285,.9119934581874414,,,.2138623606529113,11.09491542034726,40,0,0,0,0,57,97,16,0,0,17,57,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 1,New Brunswick,,.4592110486390171,,,,,.8327193788031482,.8911173678122607,0,,,0,11.38769367094036,10,0,0,0,0,17,27,6,0,0,6,17,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 1,Newfoundland and Labrador,,.4783261853379728,,,,,.8381113801069153,.8601431385600327,.8262132494226064,,,0,11.80923110682971,11,0,0,0,0,7,18,7,0,0,9,7,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 1,Nova Scotia,,.6948943128845126,,,,,.8658519134742579,.8777817169171471,1,,,0,12.1456342171222,21,0,0,0,0,23,44,6,0,0,7,23,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 1,Ontario,,.631061860478536,,,,,.9688112625742437,.9242283417743564,.8040003587744736,,,.0362605488248882,13.08268435802523,91,0,0,0,0,99,190,27,0,0,29,99,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 1,Prince Edward Island,,.6431721394312624,,,,,1,1,1,,,0,13.32616388656561,14,0,0,0,0,8,22,2,0,0,2,8,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 1,Quebec,,.5954029831104451,,,,,.7884159664347877,.8112512964400566,.2598464406056101,,,0,12.50294868337352,45,0,0,0,0,69,114,8,0,0,9,69,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 1,Saskatchewan,,.5963729546251779,,,,,.7519919466948736,.8402497179807461,.5157845612774699,,,.2796637772593932,11.05576012083008,25,0,0,0,0,26,51,13,0,0,13,26,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 2,Alberta,,.6680724184630777,,,,,.9465147679813926,.9558150537147578,.6792009196336318,,,0,13.19913547943223,33,0,0,0,0,25,58,10,0,0,10,25,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 2,British Columbia,,.6171700494287029,,,,,.8516126176958462,.9504470212172579,.770724203317907,,,.0499367609937523,11.61193018804557,37,0,0,0,0,26,63,16,0,0,16,26,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 2,Manitoba,,.5791000893794472,,,,,.9662991825559074,.9350186934830442,1,,,0,12.35587171069007,39,0,0,0,0,38,77,16,0,0,16,38,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 2,New Brunswick,,.7584636409865936,,,,,1,1,1,,,0,14.02252142146144,14,0,0,0,0,13,27,6,0,0,6,13,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 2,Newfoundland and Labrador,,.6997278851409051,,,,,.9565831513407096,.9827109231080754,1,,,0,13.21512481564962,10,0,0,0,0,7,17,5,0,0,5,7,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 2,Nova Scotia,,.6547046912650459,,,,,1,1,.5698496290420765,,,.1539036956109911,13.84109267891236,14,0,0,0,0,11,25,11,0,0,11,11,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 2,Ontario,,.7278862913346958,,,,,.9202716566300133,.9254215718877539,.9156814653795764,,,.0087932712509993,12.63514574208681,72,0,0,0,0,76,148,33,0,0,36,76,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 2,Prince Edward Island,,.8448381835128052,,,,,1,1,1,,,.6904224850916313,12,9,0,0,0,0,6,15,2,0,0,2,6,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 2,Quebec,,.8173851999317377,,,,,.9640868296891055,.9669916365334256,.4935310862359569,,,.1667135243844532,13.2456580321481,80,0,0,0,0,62,142,31,0,0,33,62,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 2,Saskatchewan,,.636034150271051,,,,,.8425754046199175,.8933020758623696,.8385747855935929,,,0,12.15237881104312,23,0,0,0,0,27,50,15,0,0,15,27,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 3,Alberta,,.6188632933589741,,,,,.8716752077683264,.9321261393782045,.4655513686423866,,,0,12.87680246857813,40,0,0,0,0,27,67,13,0,0,14,27,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 3,British Columbia,,.8698029422151293,,,,,.9269937698763436,.9626110223204222,.7481294671594294,,,.0418428388569597,12.50385929185919,31,0,0,0,0,35,66,19,0,0,19,35,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 3,Manitoba,,.6074659520030843,,,,,.951521921645304,.9627907098682088,.7398697654555485,,,0,12.83259827673507,30,0,0,0,0,28,58,11,0,0,11,28,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 3,New Brunswick,,.7565986866822494,,,,,1,1,.7216036763110526,,,.1953617824970669,13.18387415806209,18,0,0,0,0,10,28,10,0,0,10,10,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 3,Newfoundland and Labrador,,.4203991655897238,,,,,.9429444709269049,.9749816859471888,.7240851358880968,,,0,12.40690677677197,11,0,0,0,0,9,20,6,0,0,6,9,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 3,Nova Scotia,,.8361229102210643,,,,,.9046094060275114,.9438051721925512,.9377620945476175,,,0,12.23481817178299,15,0,0,0,0,13,28,8,0,0,9,13,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 3,Ontario,,.8667494192842109,,,,,.9145990652730258,.9560520147299175,.8043937517169574,,,.0386366123087276,12.60095902434381,88,0,0,0,0,70,158,42,0,0,42,70,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 3,Prince Edward Island,,.7485818653740252,,,,,1,1,1,,,0,13.04571024355945,16,0,0,0,0,6,22,3,0,0,3,6,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 3,Quebec,,.8930106515060577,,,,,.9097543535191082,.9541191666170823,.5189705824869991,,,0,12.99179167092672,78,0,0,0,0,46,124,29,0,0,32,46,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 3,Saskatchewan,,.6881447972516246,,,,,.8365136918388271,.9146582038827163,.630690900378224,,,0,13.0813041777168,27,0,0,0,0,20,47,15,0,0,15,20,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 4,Alberta,,.7866440320931567,,,,,.8869459012198819,.955358502271125,.5305396687451612,,,.1207341593377606,12.05408813800861,42,0,0,0,0,35,77,16,0,0,17,35,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 4,British Columbia,,.9175551278019419,,,,,.9021955952904511,.9263568361215598,.553242747599785,,,.0901811168347044,12.11708126480274,29,0,0,0,0,44,73,22,0,0,22,44,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 4,Manitoba,,.7501497452342802,,,,,.96200162733691,.9770432800981588,.840193424147431,,,0,12.91493235547412,35,0,0,0,0,24,59,10,0,0,10,24,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 4,New Brunswick,,.9380903009111389,,,,,.8775177928165995,.9507598627303602,1,,,0,13.48955972807179,16,0,0,0,0,13,29,6,0,0,6,13,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 4,Newfoundland and Labrador,,.5029678998995193,,,,,.8605908069424345,.8489962965791662,1,,,0,12.62248355231793,11,0,0,0,0,13,24,5,0,0,5,13,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 4,Nova Scotia,,.8023479455540719,,,,,1,1,.8032894861498394,,,0,12.83142764485964,14,0,0,0,0,10,24,7,0,0,7,10,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 4,Ontario,,.7768396939402458,,,,,.9732979159844316,.9818615314718447,.7514314200803092,,,.0341838769248258,13.40641140705525,86,0,0,0,0,76,162,46,0,0,46,76,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 4,Prince Edward Island,,.8172665162839915,,,,,1,1,.5755539512877745,,,0,13.6149341345531,7,0,0,0,0,6,13,4,0,0,5,6,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 4,Quebec,,.8190938005879526,,,,,.9014894853115365,.9510063962343973,.5391263259689427,,,0,12.8161035232613,60,0,0,0,0,54,114,28,0,0,29,54,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 4,Saskatchewan,,.7052001363020169,,,,,.9171041580887705,.9385609707002329,.5739930725459235,,,0,13.24059687000098,49,0,0,0,0,28,77,14,0,0,14,28,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 5,Alberta,,.8384318026296291,,,,,.9714899198390525,.9908596196834832,.8882623869436753,,,0,12.59527795123739,74,0,0,0,0,34,108,26,0,0,27,34,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 5,British Columbia,,.8337725751291988,,,,,.92364553851975,.9786515232540687,.7746742333331268,,,.1404654371525005,12.24628043910965,38,0,0,0,0,26,64,18,0,0,18,26,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
Canada,LIS,2015,Sex Wealth Region,female,Quintile 5,Manitoba,,.7107760398370825,,,,,.8646833866186111,.9206910367312665,.6359549491881599,,,.2597414484772113,11.80442296931902,23,0,0,0,0,24,47,10,0,0,10,24,C:\Users\taiku\Documents\GEM UNESCO MBR\Datasets to update WIDE\LIS/Canada/indicators_LIS_Canada.dta,,,,,,,
