iso_code3,country,survey,year,category,Sex,Location,Wealth,Region,comp_prim_v2_m,comp_lowsec_v2_m,comp_upsec_v2_m,comp_prim_1524_m,comp_lowsec_1524_m,comp_upsec_2029_m,comp_higher_2yrs_2529_m,comp_higher_4yrs_2529_m,comp_higher_4yrs_3034_m,eduyears_2024_m,preschool_1ybefore_m,preschool_3_m,eduout_upsec_m,att_higher_1824_m,comp_prim_v2_no,comp_lowsec_v2_no,comp_upsec_v2_no,comp_prim_1524_no,comp_lowsec_1524_no,comp_upsec_2029_no,comp_higher_2yrs_2529_no,comp_higher_4yrs_2529_no,comp_higher_4yrs_3034_no,eduyears_2024_no,preschool_1ybefore_no,preschool_3_no,eduout_upsec_no,att_higher_1824_no,comp_lowsec_2024_no,comp_upsec_2024_no,comp_lowsec_2024,comp_upsec_2024,prim_age0,lowsec_age0,upsec_age0,prim_age1,lowsec_age1,upsec_age1,prim_dur,lowsec_dur,upsec_dur,higher_dur,flag_lfs
AUT,Austria,EU-SILC,2015,Region,,,,Suedoesterreich,,1,.82746136,1,1,.85162896,.28344366,0,0,11.683092,.9542191,.63852543,0,.73001039,0,70,81,231,231,273,141,141,133,132,28,40,42,676,132,132,1,.85323411,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 3,Suedoesterreich,,1,.94997919,1,1,.97413659,.7745114,0,0,12.465298,1,.74755424,0,.74435306,0,8,11,28,28,25,9,9,19,16,2,4,4,68,16,16,1,.96475393,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Location & Sex & Wealth,Male,Thinly populated area,Quintile 5,,,1,.96046954,1,1,.94038719,.41155481,0,0,12.133265,,1,0,.75733304,0,6,22,51,51,60,26,26,25,34,0,3,5,216,34,34,1,.975281,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 1,Westoesterreich,,1,.66741472,1,1,.7615118,.084284633,0,0,11.350019,1,.47389373,.11340643,.4735671,0,16,21,58,58,51,19,19,35,32,8,10,10,91,32,32,1,.7958017,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Sex & Region,Female,,,Westoesterreich,,1,.77965087,1,1,.8603906,.37973031,0,0,11.602237,1,.66878814,.020618578,.70403671,0,82,71,234,234,256,137,137,156,119,26,56,53,583,119,119,1,.82134497,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Wealth & Region,,,Quintile 3,Westoesterreich,,1,.86884618,1,1,.92581922,.23562078,0,0,11.967813,1,.65692484,0,.71098232,0,31,35,106,106,111,57,57,56,54,13,27,24,254,54,54,1,.90653747,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Location & Sex & Wealth,Female,Thinly populated area,Quintile 2,,,1,.76107198,1,1,.86454779,.28039539,0,0,11.779519,1,.51605153,0,.7124306,0,25,14,54,54,61,35,35,53,26,3,22,19,86,26,26,1,.83745217,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Sex & Wealth,Female,,Quintile 2,,,1,.69113958,1,1,.76527703,.24391133,0,0,11.170944,1,.77888727,.13594793,.68762207,0,53,34,123,123,146,84,84,105,62,9,43,37,240,62,62,1,.7096231,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Sex & Wealth,Male,,Quintile 3,,,1,.87995064,1,1,.88007993,.21175031,0,0,11.611281,1,.76329613,.045590755,.71084923,0,42,46,127,127,140,71,71,73,69,15,21,28,352,69,69,1,.85016078,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Location & Sex & Wealth,Male,Intermediate or densely populated area,Quintile 1,,,.98471868,.79861808,1,.9962858,.81597251,.32201809,0,0,11.482735,1,.69356388,.4239344,.63537884,0,30,46,110,110,115,47,47,46,68,10,25,15,216,68,68,1,.80488771,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Location & Sex & Wealth,Female,Intermediate or densely populated area,Quintile 2,,,1,.64820504,1,1,.70930272,.22485033,0,0,10.789814,1,.96479511,.26995224,.67545551,0,28,20,69,69,85,49,49,52,36,6,21,18,154,36,36,1,.62956804,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Location & Sex & Wealth,Female,Intermediate or densely populated area,Quintile 3,,,1,.83489823,1,1,.92546922,.61643416,0,0,12.08393,1,.77924407,.091016337,.81299365,0,20,20,58,58,74,44,44,42,30,8,13,13,200,30,30,1,.89384562,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 3,Ostoesterreich,,1,.90563577,1,1,.89558846,.60742301,0,0,12.213879,1,1,.12795706,.80308837,0,14,17,43,43,54,31,31,33,23,7,5,10,139,23,23,1,.92818934,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Location & Sex & Wealth,Female,Intermediate or densely populated area,Quintile 4,,,1,.96397585,1,1,.94833374,.6517815,0,0,12.250608,1,.69663018,0,.82733756,0,15,23,59,59,78,41,41,55,37,2,6,7,256,37,37,1,.95213538,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 1,Westoesterreich,,1,.96316373,1,1,.87973517,.19832088,0,0,12.063478,.87025112,.61633056,.28347769,.64119369,0,20,21,53,53,45,17,17,19,28,5,17,12,99,28,28,1,.93711692,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Location & Sex & Wealth,Male,Intermediate or densely populated area,Quintile 3,,,1,.89145076,1,1,.87732542,.23765749,0,0,11.73654,1,.7392152,0,.74704802,0,18,28,66,66,80,38,38,40,42,5,14,12,204,42,42,1,.86595798,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Location & Sex & Wealth,Female,Thinly populated area,Quintile 1,,,1,.56056243,1,1,.71311224,.045237247,0,0,10.794207,1,.51525277,0,.54397601,0,10,18,42,42,44,19,19,17,25,4,4,7,77,25,25,1,.65496325,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 2,Ostoesterreich,,1,.69842458,1,1,.83093649,.30216569,0,0,11.536268,1,.89309704,.28811371,.75957465,0,18,18,50,50,64,35,35,33,29,2,15,17,115,29,29,1,.79365087,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Sex & Wealth & Region,Male,,Quintile 2,Westoesterreich,,1,.8407625,1,1,.83379686,.16330519,0,0,11.77732,1,.53888249,.086866274,.61714959,0,20,22,58,58,51,20,20,44,31,10,21,12,113,31,31,1,.88592106,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Location & Wealth,,Intermediate or densely populated area,Quintile 5,,,1,.86407536,1,.95048577,.84890902,.61381054,0,0,11.377772,1,.95136815,.036099728,.91198754,0,26,32,84,84,97,48,48,77,49,11,20,18,819,49,49,.91948092,.84978193,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Location & Wealth,,Intermediate or densely populated area,Quintile 2,,,1,.73786128,1,1,.76828557,.24065433,0,0,11.162602,.96272123,.81051242,.14713645,.67596692,0,53,50,145,145,163,82,82,106,81,17,38,34,337,81,81,1,.73269725,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Wealth,,,Quintile 5,,,1,.89918834,1,.97310042,.8959887,.55074567,0,0,11.732152,1,.94238114,.023577975,.88476413,0,40,62,161,161,200,102,102,119,98,13,29,30,1184,98,98,.95813358,.89758205,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2015,Sex & Wealth & Region,Female,,Quintile 4,Westoesterreich,,1,.89991665,1,1,.97025234,.55964929,0,0,12.148938,1,.73520917,0,.7324152,0,13,17,49,49,63,34,34,17,29,3,7,5,154,29,29,1,.9397499,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Location & Sex & Wealth,Female,Intermediate or densely populated area,Quintile 3,,,1,.95383143,1,1,.78623855,.36983156,0,0,10.857096,.82730055,.68039143,.060725406,.71816838,0,21,19,60,60,81,48,48,47,33,7,9,14,192,33,33,1,.65470368,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 3,Suedoesterreich,,1,1,1,1,1,.53812253,0,0,12.384501,1,.37338647,0,.76731545,0,3,7,15,15,27,17,17,19,10,1,5,2,58,10,10,1,1,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth & Region,Male,,Quintile 4,Suedoesterreich,,1,1,1,1,.94797224,.35333443,0,0,12.238199,1,1,0,.72962976,0,11,7,33,33,34,16,16,16,18,2,3,7,98,18,18,1,1,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 2,Westoesterreich,,1,.80634725,1,.94383931,.78741705,.24017642,0,0,10.653226,1,.58597863,.18132757,.52900487,0,12,15,38,38,44,22,22,27,22,4,16,8,70,22,22,.90300816,.70138383,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth & Region,Male,,Quintile 1,Suedoesterreich,,.69409484,.7062645,1,.8685112,.53354865,.30648357,0,0,10.432189,.81338263,.53119904,0,.74336123,0,6,7,15,15,25,17,17,13,8,3,5,4,41,8,8,1,.58817297,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth,Female,,Quintile 4,,,1,.86834216,1,1,.95021921,.44689426,0,0,12.092408,1,.78176171,.096918873,.74921161,0,41,41,127,127,124,54,54,96,70,12,22,27,400,70,70,1,.92848736,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth,Female,,Quintile 5,,,1,.95748138,1,1,.96129197,.63477123,0,0,12.431049,1,.88257706,.069793589,.90344691,0,33,30,104,104,128,70,70,89,58,9,22,19,726,58,58,1,.974006,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 4,Westoesterreich,,1,.76065022,1,1,.92110729,.55280143,0,0,11.742987,1,.63568896,.034561984,.57797015,0,17,17,55,55,53,24,24,25,29,4,6,12,124,29,29,1,.87969983,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex,Female,,,,,.98706591,.86361563,1,.98970127,.86538398,.43231747,0,0,11.633421,.97469693,.72566473,.074746452,.76256341,0,171,179,544,544,629,321,321,424,308,55,130,105,1880,308,308,.98890072,.8349067,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Location & Sex & Wealth,Male,Intermediate or densely populated area,Quintile 3,,,1,.79565126,1,.97633898,.80578184,.19152796,0,0,11.352085,1,.69878644,0,.766132,0,24,14,52,52,62,40,40,43,22,7,16,14,182,22,22,.94657844,.81598347,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth & Region,Male,,Quintile 5,Suedoesterreich,,1,1,1,1,.97132009,.51083958,0,0,12.139789,1,1,0,.88438904,0,4,2,18,18,25,15,15,13,10,2,6,3,155,10,10,1,.96750993,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth & Region,Male,,Quintile 3,Suedoesterreich,,1,.59491581,1,1,.79417086,.37121809,0,0,11.235044,1,.18739353,0,.81695282,0,8,3,14,14,15,11,11,18,4,3,7,4,56,4,4,1,.68361473,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Location,,Intermediate or densely populated area,,,,.9798333,.83046281,1,.98714066,.84505302,.41633371,0,0,11.507376,.97914857,.75694346,.064698741,.7836079,0,216,208,636,636,785,430,430,489,355,65,143,132,2643,355,355,.98871958,.82737035,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth & Region,Male,,Quintile 4,Ostoesterreich,,.95880717,.91865373,1,.98828185,.91704637,.36539891,0,0,12.06924,1,.8707568,0,.84253597,0,15,13,40,40,52,31,31,45,21,4,12,10,206,21,21,1,.94714016,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth & Region,Male,,Quintile 5,Ostoesterreich,,1,.97903991,1,.99234623,.97337645,.72860396,0,0,12.199175,1,.8809582,0,.87662262,0,18,22,60,60,63,26,26,38,37,5,7,6,433,37,37,.98855966,.95992714,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Location & Wealth,,Intermediate or densely populated area,Quintile 3,,,1,.88138497,1,.98885006,.79499459,.27996597,0,0,11.045462,.90231878,.69255936,.027441137,.74180561,0,45,33,112,112,143,88,88,90,55,14,25,28,374,55,55,.9796707,.71607792,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth,Female,,Quintile 1,,,.92088073,.73130256,1,.97264862,.76679575,.39100152,0,0,11.133763,1,.64332956,0,.65177536,0,29,43,115,115,143,71,71,68,72,12,26,18,246,72,72,.98540562,.73630571,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Location & Sex & Wealth,Female,Intermediate or densely populated area,Quintile 4,,,1,.73321468,1,1,.91179186,.57153571,0,0,11.779117,1,.93117583,.21737792,.77483582,0,18,17,55,55,59,28,28,59,31,4,12,10,238,31,31,1,.87134147,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Region,Male,,,Suedoesterreich,,.95021707,.84583837,1,.98022115,.80486894,.34490594,0,0,11.658827,.92623943,.58774072,0,.77954173,0,39,24,100,100,115,68,68,74,47,12,32,23,395,47,47,1,.85440552,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Location & Wealth,,Intermediate or densely populated area,Quintile 2,,,1,.75810379,1,.99023819,.79411703,.37203336,0,0,11.118675,1,.7846092,.063401364,.64356858,0,50,44,135,135,146,74,74,78,72,9,41,34,305,72,72,.98127675,.74499375,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Wealth & Region,,,Quintile 5,Westoesterreich,,1,.93149132,1,1,.92780608,.52219111,0,0,11.981064,1,1,0,.85941547,0,25,28,84,84,106,57,57,67,49,4,7,19,491,49,49,1,.90324551,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Location & Sex & Wealth,Female,Intermediate or densely populated area,Quintile 5,,,1,.88433307,1,1,.93231523,.62982726,0,0,12.238274,1,1,.085640579,.91885662,0,25,11,59,59,66,39,39,60,27,6,13,14,516,27,27,1,.94007212,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Wealth & Region,,,Quintile 1,Suedoesterreich,,.84944427,.63596874,1,.94114453,.59195417,.41590887,0,0,10.081992,.86368996,.54135478,0,.66549039,0,13,14,40,40,57,33,33,26,24,4,10,9,92,24,24,.98465425,.50611866,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Region,Female,,,Suedoesterreich,,1,.87702006,1,.99609619,.85867417,.44639245,0,0,11.627203,1,.45107922,.094462991,.78384858,0,33,36,104,104,123,63,63,94,60,8,26,21,358,60,60,.99332249,.81357789,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Location & Wealth,,Thinly populated area,Quintile 5,,,1,1,1,1,.97766358,.57872868,0,0,12.348522,1,.79421145,0,.83187497,0,20,38,107,107,133,62,62,62,71,5,17,14,501,71,71,1,.975618,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Region,Female,,,Westoesterreich,,.97074604,.87475997,1,.98008078,.85696864,.41194788,0,0,11.507756,1,.65245742,.060824353,.69432777,0,75,70,209,209,216,105,105,138,111,19,48,48,575,111,111,.981305,.82458186,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Location & Sex & Wealth,Male,Thinly populated area,Quintile 2,,,1,1,1,1,.96616352,.077497385,0,0,12.327144,1,.74695247,.13227318,.73836476,0,16,9,33,33,30,16,16,28,14,9,22,11,85,14,14,1,1,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Region,,,,Westoesterreich,,.96454471,.87444305,1,.98119736,.87581539,.38453043,0,0,11.571952,1,.66906708,.062795974,.71439874,0,147,139,422,422,442,215,215,254,227,41,101,101,1305,227,227,.98611987,.85115796,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Region,Male,,,Westoesterreich,,.95868737,.87416345,1,.98221922,.89320076,.35938078,0,0,11.631406,1,.6852724,.064307369,.72955084,0,72,69,213,213,226,110,110,116,116,22,53,53,730,116,116,.99057907,.87577122,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Region,Female,,,Ostoesterreich,,1,.84400457,1,.9967047,.87528217,.43981558,0,0,11.76305,.93837923,.92904353,.081248298,.80081266,0,63,73,231,231,290,153,153,192,137,28,56,36,947,137,137,.99452752,.85514009,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Location & Sex & Wealth,Female,Thinly populated area,Quintile 3,,,1,.91443622,1,1,.9518137,.34360668,0,0,12.140752,1,.76960933,.23327816,.6538586,0,14,16,42,42,44,19,19,43,25,5,15,6,105,25,25,1,.94154316,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Location & Sex & Wealth,Female,Thinly populated area,Quintile 5,,,1,1,1,1,.98844349,.64027935,0,0,12.578719,1,.74115896,0,.86722034,0,8,19,45,45,62,31,31,29,31,3,9,5,210,31,31,1,1,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Location & Wealth,,Thinly populated area,Quintile 4,,,1,.96556479,1,1,.97389287,.36960968,0,0,12.230115,1,.73310918,.053179484,.6886186,0,41,48,140,140,138,55,55,67,83,12,21,29,351,83,83,1,.97930425,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth,Male,,Quintile 4,,,.98469722,.96119392,1,.99661696,.94986904,.455744,0,0,12.081268,1,.83513737,.047002692,.76028705,0,36,46,125,125,153,75,75,84,78,10,24,24,484,78,78,1,.97450876,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth,Male,,Quintile 5,,,1,.95706481,1,.99649286,.95323944,.57937729,0,0,11.991718,1,.93774277,0,.86167735,0,34,39,125,125,147,72,72,85,75,10,16,20,862,75,75,.99456555,.92427367,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Wealth,,,Quintile 1,,,.88630623,.74334669,1,.96177876,.7741462,.34140393,0,0,11.317972,.96581995,.57601702,.063819505,.66534519,0,61,72,203,203,260,139,139,125,121,24,46,37,462,121,121,.99156392,.78263253,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth & Region,Male,,Quintile 1,Westoesterreich,,.78683496,.85502136,1,.90788418,.96466917,.072898962,0,0,11.910402,1,.29937693,0,.6089825,0,11,5,27,27,21,9,9,19,12,2,8,6,60,12,12,1,.94164532,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Region,,,,Suedoesterreich,,.97090638,.86217773,1,.9880411,.83148557,.39117107,0,0,11.641752,.95564985,.52215534,.040410019,.78155255,0,72,60,204,204,238,131,131,168,107,20,58,44,753,107,107,.99639457,.83236134,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Wealth,,,Quintile 5,,,1,.9572379,1,.99790835,.95667404,.60649973,0,0,12.154807,1,.90678579,.031486116,.87997669,0,67,69,229,229,275,142,142,174,133,19,38,39,1588,133,133,.99658293,.94273537,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Wealth & Region,,,Quintile 2,Ostoesterreich,,1,.9071272,1,1,.88632768,.44009921,0,0,11.576918,1,.96916223,0,.67783803,0,25,27,79,79,93,48,48,61,45,10,26,16,224,45,45,1,.85624665,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Wealth & Region,,,Quintile 2,Westoesterreich,,1,.75539142,1,.9721716,.79006642,.18143164,0,0,10.872614,1,.6578145,.16948713,.62677872,0,30,25,77,77,81,42,42,47,39,12,34,22,154,39,39,.94770026,.71264184,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Wealth & Region,,,Quintile 4,Ostoesterreich,,.97851181,.95609444,1,.9938997,.94791651,.36697924,0,0,12.30216,1,.94345236,0,.84983796,0,29,26,80,80,97,52,52,91,45,10,23,18,388,45,45,1,.9739747,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 5,Ostoesterreich,,1,.9448334,1,1,.97543705,.73724806,0,0,12.3541,1,1,.14439061,.89069051,0,17,11,55,55,63,34,34,39,29,5,14,9,391,29,29,1,.97429216,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 1,Westoesterreich,,.79734284,.90175086,1,.93876761,.81662053,.33765006,0,0,11.575532,1,.55319005,0,.71099764,0,12,12,34,34,35,16,16,27,19,5,13,9,67,19,19,1,.83058769,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Wealth,,,Quintile 3,,,1,.88307095,1,.993806,.83991617,.28893796,0,0,11.356538,.94954318,.66994768,.049560219,.71764112,0,77,61,200,200,227,127,127,169,100,28,63,47,617,100,100,.98848498,.78234273,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Location & Sex & Wealth,Male,Intermediate or densely populated area,Quintile 5,,,1,.92167717,1,.99346668,.94022769,.62649667,0,0,11.790737,1,1,0,.8881138,0,22,20,63,63,76,41,41,52,35,8,8,11,571,35,35,.98916823,.88952643,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Location & Sex & Wealth,Male,Intermediate or densely populated area,Quintile 2,,,1,.73113918,1,1,.79345793,.34405881,0,0,11.040748,1,.79415512,.053660028,.63110954,0,26,23,67,67,71,35,35,33,36,6,20,16,164,36,36,1,.72946948,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Region,,,,Ostoesterreich,,.99660766,.87241179,1,.99647856,.88668323,.40493837,0,0,11.818663,.9716596,.8653931,.07050135,.79965562,0,138,152,454,454,569,301,301,368,268,57,112,77,1953,268,268,.99584973,.88001263,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Location & Wealth,,Thinly populated area,Quintile 3,,,1,.88480592,1,1,.91660529,.30948192,0,0,11.762929,1,.64937562,.078199975,.68015391,0,32,28,88,88,84,39,39,79,45,14,38,19,243,45,45,1,.86891115,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Location & Wealth,,Intermediate or densely populated area,Quintile 5,,,1,.90962154,1,.99620152,.93707037,.62802207,0,0,11.941973,1,1,.046243545,.90186214,0,47,31,122,122,142,80,80,112,62,14,21,25,1087,62,62,.99282861,.90660733,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Location,,Thinly populated area,,,,.97432989,.93043548,1,.9908303,.92074579,.35052326,0,0,11.957058,.98144937,.6664378,.0538905,.73202533,0,141,143,444,444,464,217,217,301,247,53,128,90,1368,247,247,.99676925,.90917903,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 5,Westoesterreich,,1,.95067585,1,1,.93194091,.54763454,0,0,12.471035,1,1,0,.90216106,0,13,13,37,37,47,26,26,33,21,1,4,8,217,21,21,1,.96513981,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Location & Sex,Male,Intermediate or densely populated area,,,,.9634465,.84168416,1,.98275137,.85515553,.37306142,0,0,11.567206,1,.71164423,.047280017,.7873444,0,113,103,308,308,386,218,218,227,168,36,70,68,1370,168,168,.99119842,.85197282,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Wealth & Region,,,Quintile 5,Suedoesterreich,,1,1,1,1,.98142493,.51692158,0,0,12.305664,1,.74737507,0,.91086447,0,7,8,30,30,43,25,25,30,18,5,10,5,273,18,18,1,.9793911,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Location & Sex & Wealth,Male,Thinly populated area,Quintile 3,,,1,.85287458,1,1,.88321424,.28151968,0,0,11.366873,1,.56909871,0,.69970238,0,18,12,46,46,40,20,20,36,20,9,23,13,138,20,20,1,.79277372,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Wealth & Region,,,Quintile 4,Westoesterreich,,1,.89768314,1,1,.95086879,.59094083,0,0,11.907096,1,.69144106,.074769244,.64683187,0,27,43,107,107,120,52,52,48,68,8,15,19,304,68,68,1,.93585765,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 1,Ostoesterreich,,1,.68321383,1,.98716062,.79428178,.34199136,0,0,11.465817,1,.79835433,0,.63846654,0,10,24,56,56,76,39,39,28,37,6,8,4,128,37,37,.98091096,.81151861,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth & Region,Male,,Quintile 2,Ostoesterreich,,1,.89653838,1,1,.88260651,.39701271,0,0,11.561029,1,1,0,.65876591,0,14,17,41,41,48,22,22,27,26,5,13,8,120,26,26,1,.85629535,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 3,Ostoesterreich,,1,.81681895,1,1,.80337483,.29808962,0,0,11.125592,.72310972,.89317453,.25482669,.76361173,0,11,15,42,42,61,33,33,45,28,6,10,7,142,28,28,1,.6937598,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Wealth,,,Quintile 2,,,1,.8298884,1,.98920041,.8426795,.29880852,0,0,11.336066,1,.72819245,.076306529,.64861661,0,75,62,196,196,210,110,110,142,100,25,78,48,460,100,100,.97927094,.79876047,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth & Region,Male,,Quintile 3,Ostoesterreich,,1,.92196751,1,1,.90106475,.17707428,0,0,11.772989,1,.66886944,0,.7681247,0,13,10,36,36,45,27,27,41,18,8,17,8,132,18,18,1,.86368734,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Location & Sex & Wealth,Male,Intermediate or densely populated area,Quintile 4,,,.97193551,.96057135,1,.99304003,.93981189,.47525275,0,0,12.058379,1,.76664221,0,.81441277,0,18,22,57,57,80,46,46,54,34,6,13,12,295,34,34,1,.9716298,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 5,Suedoesterreich,,1,1,1,1,1,.52865559,0,0,12.59339,1,.40236351,0,.94834769,0,3,6,12,12,18,10,10,17,8,3,4,2,118,8,8,1,1,6,10,14,9,13,17,4,4,4,3,
AUT,Austria,EU-SILC,2017,Sex & Wealth & Region,Female,,Quintile 1,Suedoesterreich,,1,.55163491,1,.98484236,.64641935,.57067943,0,0,9.921669,1,.55149889,0,.6013239,0,7,7,25,25,32,16,16,13,16,1,5,5,51,16,16,.97762877,.46855339,6,10,14,9,13,17,4,4,4,3,
